#X		#Y		#Wave		#Intensity
8643.799495	-715.461608	2474.133789	69.771492
8643.799495	-715.461608	2472.700195	71.500702
8643.799495	-715.461608	2471.266602	71.485634
8643.799495	-715.461608	2469.832031	45.322800
8643.799495	-715.461608	2468.397461	97.597755
8643.799495	-715.461608	2466.962891	83.637581
8643.799495	-715.461608	2465.527344	52.262466
8643.799495	-715.461608	2464.092773	81.860596
8643.799495	-715.461608	2462.656250	76.619293
8643.799495	-715.461608	2461.220703	69.639206
8643.799495	-715.461608	2459.784180	76.586967
8643.799495	-715.461608	2458.347656	57.428108
8643.799495	-715.461608	2456.911133	59.155872
8643.799495	-715.461608	2455.473633	86.975571
8643.799495	-715.461608	2454.036133	71.304916
8643.799495	-715.461608	2452.598633	97.371529
8643.799495	-715.461608	2451.160156	69.536407
8643.799495	-715.461608	2449.721680	76.473900
8643.799495	-715.461608	2448.283203	52.130287
8643.799495	-715.461608	2446.844727	60.805824
8643.799495	-715.461608	2445.405273	90.321007
8643.799495	-715.461608	2443.965820	62.516720
8643.799495	-715.461608	2442.525391	43.405216
8643.799495	-715.461608	2441.084961	78.112885
8643.799495	-715.461608	2439.644531	79.831856
8643.799495	-715.461608	2438.204102	86.755417
8643.799495	-715.461608	2436.762695	81.532860
8643.799495	-715.461608	2435.321289	60.703125
8643.799495	-715.461608	2433.879883	84.966408
8643.799495	-715.461608	2432.437500	76.280235
8643.799495	-715.461608	2430.995117	79.730659
8643.799495	-715.461608	2429.552734	69.316345
8643.799495	-715.461608	2428.109375	86.627106
8643.799495	-715.461608	2426.666016	67.554855
8643.799495	-715.461608	2425.222656	50.222469
8643.799495	-715.461608	2423.779297	67.526268
8643.799495	-715.461608	2422.334961	64.049828
8643.799495	-715.461608	2420.889648	64.036278
8643.799495	-715.461608	2419.445312	46.719284
8643.799495	-715.461608	2418.000000	77.848991
8643.799495	-715.461608	2416.554688	79.562119
8643.799495	-715.461608	2415.109375	63.982067
8643.799495	-715.461608	2413.663086	69.155151
8643.799495	-715.461608	2412.216797	79.511581
8643.799495	-715.461608	2410.770508	55.300690
8643.799495	-715.461608	2409.323242	55.288971
8643.799495	-715.461608	2407.875977	60.459499
8643.799495	-715.461608	2406.428711	75.990120
8643.799495	-715.461608	2404.980469	74.247337
8643.799495	-715.461608	2403.532227	82.863182
8643.799495	-715.461608	2402.083984	55.230408
8643.799495	-715.461608	2400.634766	65.572205
8643.799495	-715.461608	2399.185547	43.130459
8643.799495	-715.461608	2397.736328	75.893509
8643.799495	-715.461608	2396.287109	93.122284
8643.799495	-715.461608	2394.835938	101.723129
8643.799495	-715.461608	2393.386719	72.397713
8643.799495	-715.461608	2391.935547	87.892853
8643.799495	-715.461608	2390.484375	58.582798
8643.799495	-715.461608	2389.033203	51.679733
8643.799495	-715.461608	2387.582031	91.281479
8643.799495	-715.461608	2386.130859	61.989349
8643.799495	-715.461608	2384.677734	70.583992
8643.799495	-715.461608	2383.226562	61.963024
8643.799495	-715.461608	2381.773438	92.924797
8643.799495	-715.461608	2380.320312	67.098099
8643.799495	-715.461608	2378.867188	75.684334
8643.799495	-715.461608	2377.412109	68.789314
8643.799495	-715.461608	2375.958984	72.213432
8643.799495	-715.461608	2374.503906	70.479080
8643.799495	-715.461608	2373.048828	70.464096
8643.799495	-715.461608	2371.593750	77.322197
8643.799495	-715.461608	2370.138672	53.255077
8643.799495	-715.461608	2368.683594	53.243752
8643.799495	-715.461608	2367.228516	96.161797
8643.799495	-715.461608	2365.771484	51.504292
8643.799495	-715.461608	2364.314453	58.359108
8643.799495	-715.461608	2362.859375	44.618057
8643.799495	-715.461608	2361.400391	70.344269
8643.799495	-715.461608	2359.943359	58.321854
8643.799495	-715.461608	2358.486328	56.594452
8643.799495	-715.461608	2357.027344	77.157822
8643.799495	-715.461608	2355.570312	51.427593
8643.799495	-715.461608	2354.111328	46.274975
8643.799495	-715.461608	2352.652344	71.967957
8643.799495	-715.461608	2351.193359	59.960518
8643.799495	-715.461608	2349.732422	63.373325
8643.799495	-715.461608	2348.273438	82.196526
8643.799495	-715.461608	2346.812500	59.922188
8643.799495	-715.461608	2345.353516	71.891296
8643.799495	-715.461608	2343.892578	90.700623
8643.799495	-715.461608	2342.429688	76.993538
8643.799495	-715.461608	2340.968750	75.266518
8643.799495	-715.461608	2339.507812	70.119743
8643.799495	-715.461608	2338.044922	68.394913
8643.799495	-715.461608	2336.582031	75.218346
8643.799495	-715.461608	2335.119141	54.692577
8643.799495	-715.461608	2333.656250	58.098461
8643.799495	-715.461608	2332.193359	83.712257
8643.799495	-715.461608	2330.730469	97.358772
8643.799495	-715.461608	2329.265625	99.045662
8643.799495	-715.461608	2327.802734	85.365952
8643.799495	-715.461608	2326.337891	88.761627
8643.799495	-715.461608	2324.873047	78.503120
8643.799495	-715.461608	2323.406250	102.373497
8643.799495	-715.461608	2321.941406	83.587151
8643.799495	-715.461608	2320.476562	75.041801
8643.799495	-715.461608	2319.009766	52.859058
8643.799495	-715.461608	2317.542969	100.581207
8643.799495	-715.461608	2316.076172	52.836452
8643.799495	-715.461608	2314.609375	92.018005
8643.799495	-715.461608	2313.142578	78.368935
8643.799495	-715.461608	2311.673828	69.835625
8643.799495	-715.461608	2310.205078	66.414795
8643.799495	-715.461608	2308.738281	76.616051
8643.799495	-715.461608	2307.269531	62.981934
8643.799495	-715.461608	2305.800781	85.092499
8643.799495	-715.461608	2304.330078	86.775757
8643.799495	-715.461608	2302.861328	57.838116
8643.799495	-715.461608	2301.390625	78.234802
8643.799495	-715.461608	2299.919922	68.015686
8643.799495	-715.461608	2298.451172	73.101196
8643.799495	-715.461608	2296.978516	67.986534
8643.799495	-715.461608	2295.507812	57.776169
8643.799495	-715.461608	2294.037109	84.946739
8643.799495	-715.461608	2292.564453	93.421371
8643.799495	-715.461608	2291.091797	79.815689
8643.799495	-715.461608	2289.621094	62.820148
8643.799495	-715.461608	2288.146484	49.226849
8643.799495	-715.461608	2286.673828	64.490303
8643.799495	-715.461608	2285.201172	84.837456
8643.799495	-715.461608	2283.726562	42.409622
8643.799495	-715.461608	2282.253906	78.016953
8643.799495	-715.461608	2280.779297	54.261005
8643.799495	-715.461608	2279.304688	44.077599
